I	1342	*	21	0	25.5	-	14	29	42	13.9
I	1343	*	21	1	0.7	-	15	24	13	14.9
I	1344	*	21	1	16.5	-	13	22	49	13.7
I	1345	*	21	1	22.1	-	13	23	51	14.6
I	1346	*	21	1	37.1	-	13	57	37	14.1
I	1347	*	21	1	44.3	-	13	18	46	14.4
I	1348	*	21	1	43.9	-	13	21	25	14.3
I	1349	*	21	1	50.4	-	13	15	54	14.7
I	1350	*	21	1	52.2	-	13	51	8	15.2
I	1351	*	21	1	52.3	-	13	12	5	14.7
I	1352	*	21	1	54.8	-	13	23	4	15.7
I	1353	*	21	1	56.3	-	13	16	21	15.7
I	1354	*	21	1	52.2	-	13	51	8	15.2
I	1355	*	21	1	58.3	-	13	10	21	14.3
I	1356	*	21	2	53.0	-	15	48	43	14.6
I	1357	*	21	5	57.2	-	10	42	57	14.3
I	1358	*	21	6	29.7	-	16	12	13	15.2
I	1359	*	21	8	43.0	+	12	29	2	13.9
I	1360	*	21	10	50.3	+	5	4	18	14.5
I	1361	*	21	11	29.1	+	5	3	17	14.2
I	1362	*	21	11	52.6	+	2	19	46	14.6
I	1363	*	21	10	40.0	+	46	52	12	
I	1364	*	21	13	24.6	+	2	46	13	13.8
I	1365	*	21	13	56.0	+	2	33	55	13.7
I	1366	*	21	14	7.9	+	1	46	36	14.5
I	1367	*	21	14	9.6	+	2	59	40	14.1
I	1368	*	21	14	12.6	+	2	10	42	13.4
I	1369	*	21	12	9.0	+	47	46	0	8.8
I	1370	*	21	15	14.3	+	2	11	32	14.6
I	1371	*	21	20	15.6	-	4	52	34	13.8
I	1372	*	21	20	17.1	-	5	36	17	14.7
I	1373	*	21	20	37.1	+	1	5	35	14.5
I	1374	*	21	21	2.6	+	1	42	49	15.1
I	1375	*	21	20	59.7	+	3	59	9	14.2
I	1376	*	21	24	42.0	-	5	44	34	
I	1377	*	21	25	26.8	+	4	18	51	14.3
I	1378	*	21	22	52.0	+	55	27	50	
I	1379	*	21	26	1.1	+	3	5	50	14.5
I	1380	*	21	27	10.9	+	2	43	5	14.3
I	1381	*	21	27	33.6	-	1	11	17	14.6
I	1382	*	21	22	7.5	+	18	39	56	12.9
I	1383	*	21	27	39.5	-	1	6	8	14.5
I	1384	*	21	27	53.0	-	1	22	7	14.7
I	1385	*	21	28	51.1	-	1	4	11	15.0
I	1386	*	21	29	37.4	-	21	11	44	13.1
I	1387	*	21	29	34.4	-	1	21	2	14.5
I	1388	*	21	29	52.1	-	0	37	51	14.2
I	1389	*	21	32	8.0	-	18	1	9	14.5
I	1390	*	21	32	24.9	-	1	51	43	14.5
I	1391	*	21	35	0.4	-	0	30	41	14.7
I	1392	*	21	35	32.6	+	35	23	55	12.0
I	1393	*	21	40	14.1	-	22	24	40	14.6
I	1394	*	21	40	12.9	+	14	38	1	14.2
I	1395	*	21	41	41.3	+	4	6	18	14.4
I	1396	*	21	38	54.0	+	57	29	20	
I	1396		21	35	30.0	+	57	23	0	
I	1396		21	34	30.0	+	57	28	0	
I	1397	*	21	44	2.2	-	4	53	4	14.5
I	1398	*	21	45	51.4	+	9	28	32	14.6
I	1399	*	21	46	8.8	+	4	24	10	14.7
I	1400	*	21	44	16.0	+	52	58	0	
I	1401	*	21	46	59.5	+	1	42	41	13.8
I	1402	*	21	44	58.0	+	53	15	48	
I	1403	*	21	50	29.0	-	2	42	56	15.8
I	1404	*	21	50	56.3	-	9	15	58	14.0
I	1405	*	21	50	49.8	+	2	1	17	13.8
I	1406	*	21	51	4.8	+	1	59	15	14.7
I	1407	*	21	52	23.4	+	3	25	36	14.3
I	1407		21	52	22.6	+	3	25	43	16.6
I	1408	*	21	53	8.9	-	13	20	47	13.9
I	1409	*	21	53	19.5	-	7	29	59	15.2
I	1410	*	21	56	2.1	-	2	53	59	14.9
I	1411	*	21	56	0.5	-	1	31	0	13.4
I	1412	*	21	58	18.5	-	17	10	36	13.5
I	1413		21	58	25.3	-	3	7	29	15.7
I	1413	*	21	58	26.8	-	3	6	6	15.2
I	1414	*	21	58	18.0	+	8	25	26	14.0
I	1415	*	21	58	42.6	+	1	21	1	
I	1416	*	21	58	49.5	+	1	27	5	
I	1417	*	22	0	21.7	-	13	8	49	13.7
I	1418	*	22	1	59.9	+	4	23	5	14.0
I	1419	*	22	2	58.8	-	9	55	14	15.2
I	1420	*	22	2	31.5	+	19	45	0	13.2
I	1421	*	22	3	3.9	-	9	58	40	14.8
I	1422	*	22	3	0.0	+	2	35	58	14.5
I	1423	*	22	3	12.8	+	4	17	53	13.9
I	1424	*	22	3	9.3	+	11	11	52	
I	1425	*	22	3	24.4	+	2	35	43	14.3
I	1426	*	22	3	53.1	-	9	54	35	
I	1427	*	22	3	35.1	+	15	6	26	13.7
I	1428	*	22	4	27.7	+	2	37	52	14.4
I	1429	*	22	7	2.5	+	10	6	32	
I	1430	*	22	7	29.7	-	13	34	51	15.0
I	1431	*	22	7	39.5	-	13	30	48	14.2
I	1432	*	22	10	3.9	+	3	41	24	16.0
I	1433	*	22	12	10.5	-	12	45	54	14.7
I	1434	*	22	10	30.0	+	52	50	0	9.0
I	1435	*	22	13	26.1	-	22	5	47	13.1
I	1436	*	22	13	51.3	-	10	11	29	14.8
I	1437	*	22	15	44.9	+	2	3	57	13.5
I	1438	*	22	16	29.0	-	21	25	51	11.9
I	1439	*	22	16	40.2	-	21	29	8	13.7
I	1440	*	22	16	33.2	-	16	0	59	13.9
I	1441	*	22	15	19.1	+	37	18	3	14.6
I	1442	*	22	16	6.0	+	53	59	30	9.1
I	1443	*	22	19	3.6	-	20	56	24	12.5
I	1444	*	22	22	23.8	+	5	8	23	14.3
I	1445	*	22	25	30.2	-	17	14	37	12.7
I	1446	*	22	29	4.6	-	1	11	3	15.1
I	1447	*	22	29	59.8	-	5	7	10	12.8
I	1448	*	22	34	32.0	-	12	56	1	13.7
I	1449	*	22	35	7.0	-	8	45	56	15.0
I	1450	*	22	37	58.0	+	34	32	9	
I	1451	*	22	46	7.4	-	10	22	13	14.2
I	1452	*	22	45	59.2	+	10	52	5	14.5
I	1453	*	22	46	54.4	-	13	26	58	14.3
I	1454	*	22	42	24.5	+	80	26	35	14.0
I	1455	*	22	53	46.0	+	1	22	21	13.8
I	1456	*	22	55	18.2	-	12	43	55	15.0
I	1457	*	22	55	23.8	-	5	33	45	
I	1458	*	22	56	41.4	-	7	22	47	13.8
I	1459	*	22	57	10.4	-	36	27	45	10.0
I	1460	*	22	57	4.0	+	4	40	39	14.4
I	1461	*	22	58	34.2	+	15	10	24	14.2
I	1462	*	22	58	37.2	+	8	26	28	
I	1463	*	22	59	21.1	-	10	31	51	
I	1464	*	23	3	11.0	-	8	59	19	14.6
I	1464		23	3	12.0	-	8	59	32	14.9
I	1465	*	23	2	53.5	+	16	34	57	
I	1466	*	23	3	39.0	-	2	46	32	13.4
I	1467	*	23	4	49.6	-	3	13	52	14.2
I	1468	*	23	5	7.3	-	3	12	19	14.2
I	1469	*	23	6	28.5	-	13	32	11	15.0
I	1470	*	23	5	10.4	+	60	14	32	
I	1471	*	23	8	45.0	-	12	38	21	13.6
I	1472	*	23	9	6.6	+	17	15	35	14.2
I	1473	*	23	11	5.2	+	29	38	35	12.9
I	1474	*	23	12	51.3	+	5	48	21	13.9
I	1475	*	23	14	2.0	-	28	25	18	
I	1476	*	23	14	16.3	+	30	33	7	14.7
I	1477	*	23	17	12.0	-	6	54	42	14.2
I	1478	*	23	18	13.9	+	10	17	52	13.7
I	1479	*	23	18	46.3	-	10	23	55	13.7
I	1480	*	23	18	59.4	+	11	20	31	
I	1481	*	23	19	25.0	+	5	54	21	13.5
I	1482	*	23	20	49.4	+	1	44	22	14.4
I	1483	*	23	22	33.0	+	11	19	46	14.9
I	1484	*	23	22	39.9	+	11	23	6	17.0
I	1485	*	23	22	48.2	+	11	22	24	14.6
I	1486	*	23	23	54.2	+	9	40	6	13.0
I	1487	*	23	24	20.1	+	14	38	49	14.0
I	1488	*	23	25	38.5	+	15	21	14	14.8
I	1489	*	23	26	32.1	-	12	30	59	14.2
I	1490	*	23	59	10.7	-	4	7	37	14.1
I	1491	*	23	29	24.5	-	16	18	58	14.1
I	1492	*	23	30	36.0	-	3	2	22	13.3
I	1493	*	23	30	27.4	+	14	27	30	15.4
I	1494	*	23	30	46.1	-	12	43	27	15.1
I	1495	*	23	30	47.5	-	13	29	7	13.3
I	1496	*	23	30	53.4	-	2	56	2	13.4
I	1497	*	23	28	50.0	+	11	59	13	
I	1498	*	23	31	53.5	-	5	0	23	13.7
I	1499	*	23	31	57.0	-	13	26	22	
I	1500	*	23	33	9.5	+	4	33	9	14.6
I	1501	*	23	34	40.1	-	3	9	13	13.8
I	1502	*	23	36	20.1	+	75	38	51	13.9
I	1503	*	23	38	27.2	+	4	48	5	13.7
I	1504	*	23	41	19.6	+	4	1	6	13.5
I	1505	*	23	41	37.0	-	3	33	53	13.7
I	1506	*	23	44	48.3	+	4	44	10	14.5
I	1507	*	23	45	33.0	+	1	41	21	13.6
I	1508	*	23	45	55.1	+	12	3	40	13.3
I	1509	*	23	47	16.6	-	15	18	26	14.5
I	1510		23	50	32.5	+	2	4	29	14.7
I	1510	*	23	50	33.0	+	2	4	20	14.7
I	1511	*	23	51	0.4	+	27	3	46	
I	1512	*	23	51	1.4	+	27	1	38	
I	1513	*	23	53	29.2	+	11	19	4	14.3
I	1514	*	23	54	16.5	-	13	35	11	13.9
I	1515	*	23	56	4.1	-	0	59	19	13.5
I	1516	*	23	56	7.1	-	0	55	1	13.1
I	1517	*	23	56	18.9	-	0	18	20	13.8
I	1518	*	23	57	6.0	+	12	27	56	14.6
I	1519	*	23	57	8.3	+	12	27	29	14.6
I	1520	*	23	57	54.5	-	14	2	20	13.8
I	1521	*	23	58	59.7	-	7	8	46	15.0
I	1522	*	23	59	3.4	+	1	43	13	14.5
I	1523	*	23	59	6.5	+	6	52	25	15.3
I	1524	*	23	59	10.7	-	4	7	37	14.1
I	1525	*	23	59	15.7	+	46	53	22	12.2
I	1526	*	0	1	31.5	+	11	20	48	14.4
I	1527	*	0	2	21.5	+	4	5	25	14.6
I	1528	*	0	5	5.3	-	7	7	5	12.7
I	1529	*	0	5	13.1	-	11	30	8	13.6
I	1530	*	0	7	19.3	+	32	36	33	12.8
I	1531	*	0	9	35.5	-	32	16	36	12.4
I	1532	*	0	9	53.4	-	64	22	16	14.0
I	1533	*	0	10	36.8	-	7	24	55	
I	1534	*	0	13	45.4	+	48	9	7	13.8
I	1535	*	0	13	57.2	+	48	9	27	14.3
I	1536	*	0	14	18.9	+	48	8	38	14.3
I	1537	*	0	15	49.5	-	39	15	39	15.0
I	1538	*	0	18	0.5	+	30	1	40	
I	1539	*	0	18	22.4	+	30	4	44	13.5
I	1540	*	0	19	48.8	+	23	46	21	14.1
I	1541	*	0	20	2.0	+	22	0	2	14.5
I	1542	*	0	20	41.4	+	22	35	34	14.1
I	1543	*	0	20	55.6	+	21	51	56	13.4
I	1544	*	0	21	17.6	+	23	5	27	13.7
I	1545	*	0	21	20.8	+	21	59	2	15.7
I	1546	*	0	21	29.1	+	22	30	23	14.7
I	1547	*	0	21	35.7	+	22	1	24	
I	1548	*	0	21	55.1	+	22	0	25	14.7
I	1549	*	0	22	49.8	+	6	57	53	13.8
I	1550	*	0	24	27.8	+	38	11	7	13.9
I	1551	*	0	27	35.5	+	8	52	39	13.7
I	1552	*	0	29	43.9	+	21	28	35	14.6
I	1553	*	0	32	40.0	-	25	36	32	13.6
I	1554	*	0	32	50.2	-	32	1	53	
I	1555	*	0	34	32.8	-	30	1	3	13.7
I	1556	*	0	35	6.0	-	9	34	0	
I	1557	*	0	35	34.4	-	2	52	33	15.0
I	1558	*	0	35	47.1	-	25	22	28	12.2
I	1559	*	0	36	52.2	+	23	59	6	14.0
I	1560	*	0	37	40.0	+	2	40	18	
I	1561	*	0	38	32.4	-	24	20	25	14.1
I	1562	*	0	38	33.8	-	24	16	26	12.8
I	1563	*	0	39	0.1	-	9	0	54	14.0
I	1564	*	0	39	5.2	+	6	1	16	14.0
I	1565	*	0	39	26.2	+	6	44	3	13.4
I	1566	*	0	39	33.3	+	6	48	56	14.8
I	1567	*	0	39	26.2	+	6	44	3	13.4
I	1568	*	0	39	55.9	+	6	50	57	14.2
I	1569	*	0	40	28.0	+	6	43	11	14.6
I	1570	*	0	40	34.2	+	6	45	12	16.2
I	1571	*	0	40	37.8	-	0	19	49	13.7
I	1572	*	0	41	12.0	+	16	14	18	
I	1573	*	0	42	10.2	-	23	35	32	16.0
I	1574	*	0	43	4.0	-	22	14	46	13.7
I	1575		0	43	33.1	-	4	7	0	13.7
I	1575	*	0	43	33.6	-	4	7	10	13.2
I	1576	*	0	44	13.8	-	25	6	33	14.7
I	1577	*	0	43	34.4	-	8	11	8	13.1
I	1578	*	0	44	25.8	-	25	4	35	14.5
I	1579	*	0	45	32.2	-	26	33	52	14.1
I	1580	*	0	46	21.3	+	29	56	14	
I	1581	*	0	45	46.4	-	25	55	10	15.4
I	1582	*	0	46	16.8	-	24	16	47	15.1
I	1583	*	0	47	10.2	+	23	4	28	14.9
I	1584	*	0	47	18.5	+	27	49	42	13.6
I	1585	*	0	47	14.2	+	23	3	15	14.6
I	1586	*	0	47	56.5	+	22	22	24	14.0
I	1587	*	0	48	43.2	-	23	33	42	14.3
I	1588	*	0	50	57.7	-	23	33	31	14.9
I	1589	*	0	51	59.3	-	34	25	19	
I	1590	*	0	52	48.0	+	56	37	54	
I	1591	*	0	52	6.5	-	22	40	49	14.7
I	1592	*	0	53	27.1	+	5	46	11	14.1
I	1593	*	0	54	39.5	+	32	31	11	
I	1594	*	0	53	45.2	-	47	38	52	14.4
I	1595	*	0	53	47.0	-	45	11	11	14.3
I	1596	*	0	54	42.7	+	21	31	23	13.8
I	1597	*	0	53	32.1	-	58	6	26	14.2
I	1598	*	0	54	41.7	+	5	46	27	13.9
I	1599	*	0	54	32.7	-	23	29	40	14.8
I	1600	*	0	55	4.2	-	23	31	28	14.8
I	1601	*	0	55	34.7	-	24	9	12	13.7
I	1602	*	0	55	51.8	-	9	59	7	14.3
I	1603	*	0	56	59.7	-	45	24	46	13.8
I	1604	*	0	58	0.0	-	16	13	0	
I	1605	*	0	57	37.4	-	48	54	10	12.9
I	1606	*	0	58	22.3	-	12	10	47	
I	1607	*	0	58	48.9	+	0	35	14	13.4
I	1608	*	0	59	24.2	-	34	19	47	12.4
I	1609	*	0	59	46.7	-	40	20	1	12.6
I	1610	*	1	1	42.7	-	15	34	4	12.9
I	1611	*	0	59	48.7	-	72	19	57	12.0
I	1612	*	0	59	59.6	-	72	22	15	12.5
I	1613	*	1	4	47.5	+	2	7	7	9.2
I	1614	*	1	5	6.9	+	33	11	25	16.6
I	1615	*	1	4	6.8	-	51	7	58	13.4
I	1616	*	1	4	56.1	-	27	25	44	12.6
I	1617	*	1	4	16.7	-	51	1	57	13.7
I	1618	*	1	5	55.9	+	32	24	46	14.7
I	1619	*	1	7	22.4	+	33	4	1	14.6
I	1620	*	1	7	14.0	+	13	57	18	13.4
I	1621	*	1	6	22.6	-	46	43	31	13.2
I	1622	*	1	7	36.6	-	17	32	19	13.7
I	1623	*	1	7	46.8	-	17	30	24	13.9
I	1623		1	7	48.1	-	17	30	24	14.5
I	1624	*	1	5	21.9	-	72	2	33	12.9
I	1625	*	1	7	42.6	-	46	54	30	12.0
I	1626	*	1	6	13.4	-	73	17	53	
I	1627	*	1	8	10.8	-	46	5	38	12.9
I	1628	*	1	8	47.5	-	28	34	56	12.5
I	1629	*	1	9	18.1	+	2	34	5	14.4
I	1630	*	1	8	16.8	-	46	45	15	14.3
I	1631	*	1	8	44.7	-	46	28	31	13.3
I	1632	*	1	10	43.4	+	17	41	0	15.5
I	1633	*	1	9	55.5	-	45	55	53	11.5
I	1634	*	1	11	3.0	+	17	39	45	14.7
I	1635	*	1	11	3.6	+	17	39	6	14.7
I	1636	*	1	11	37.3	+	33	21	18	14.4
I	1637	*	1	11	1.2	-	30	26	19	12.8
I	1638	*	1	12	21.7	+	33	21	54	14.1
I	1639	*	1	11	46.5	-	0	39	50	13.1
I	1640	*	1	11	51.2	-	0	37	50	14.4
I	1641	*	1	9	39.1	-	71	46	8	
I	1642	*	1	12	27.3	+	15	45	2	15.5
I	1643	*	1	12	8.5	-	0	24	35	14.2
I	1644	*	1	9	12.0	-	73	11	44	
I	1645	*	1	12	27.3	+	15	45	2	15.5
I	1646	*	1	12	43.8	+	15	42	25	14.5
I	1647	*	1	13	14.5	+	38	53	7	15.0
I	1648	*	1	13	42.2	+	33	13	5	14.4
I	1649	*	1	11	50.8	-	55	51	24	13.9
I	1650	*	1	12	18.9	-	50	24	7	13.6
I	1651	*	1	13	27.6	+	2	4	7	
I	1652	*	1	14	56.5	+	31	56	52	13.5
I	1653	*	1	15	7.5	+	33	22	40	13.1
I	1654	*	1	15	11.8	+	30	11	43	13.2
I	1655	*	1	11	53.8	-	71	19	54	
I	1656	*	1	15	37.9	+	33	3	59	14.0
I	1657	*	1	14	6.8	-	32	39	2	12.4
I	1658	*	1	15	49.6	+	31	4	50	14.3
I	1659	*	1	16	6.2	+	30	20	54	13.1
I	1660	*	1	12	38.4	-	71	45	41	
I	1661	*	1	16	12.4	+	33	3	49	14.0
I	1662	*	1	12	33.3	-	73	27	25	
I	1663	*	1	14	6.8	-	32	39	2	12.4
I	1664	*	1	14	18.5	-	69	48	42	
I	1665	*	1	17	45.0	+	34	42	6	
I	1666	*	1	19	53.4	+	32	28	0	13.5
I	1667	*	1	18	42.2	-	17	3	1	13.6
I	1668	*	1	18	53.2	+	33	10	20	15.2
I	1669	*	1	20	6.9	+	33	11	2	14.8
I	1670	*	1	18	48.7	-	16	48	13	13.6
I	1670		1	18	52.8	-	16	48	11	13.6
I	1671	*	1	19	2.2	-	17	3	40	13.2
I	1672	*	1	20	38.3	+	29	41	56	13.0
I	1673	*	1	20	46.3	+	33	2	44	14.1
I	1674	*	1	19	0.0	-	50	38	0	
I	1675	*	1	21	0.1	+	34	14	56	13.4
I	1676	*	1	20	58.5	+	30	15	36	14.6
I	1677	*	1	21	7.1	+	33	12	56	14.1
I	1678	*	1	21	2.6	+	5	33	37	14.4
I	1679	*	1	21	44.5	+	33	29	34	14.8
I	1680	*	1	21	51.4	+	33	16	55	14.4
I	1681	*	1	21	21.2	+	0	5	26	13.8
I	1682	*	1	22	13.4	+	33	15	35	13.6
I	1683	*	1	22	39.1	+	34	26	14	13.5
I	1684	*	1	22	53.2	+	33	24	47	15.0
I	1685	*	1	23	6.7	+	33	11	27	14.7
I	1686	*	1	23	11.5	+	33	27	35	12.1
I	1687	*	1	23	19.3	+	33	16	37	13.7
I	1688	*	1	23	28.2	+	33	4	58	15.0
I	1689	*	1	23	48.0	+	33	3	18	13.8
I	1690	*	1	23	49.5	+	33	9	25	13.9
I	1691	*	1	24	25.9	+	33	24	24	15.2
I	1692	*	1	24	39.7	+	33	14	7	14.6
I	1693	*	1	24	2.3	-	1	39	25	15.2
I	1694	*	1	24	47.7	+	1	36	28	14.1
I	1695	*	1	25	7.5	+	8	41	57	14.0
I	1696	*	1	24	52.4	-	1	37	2	13.6
I	1697	*	1	25	2.9	+	0	26	42	13.8
I	1698	*	1	25	22.1	+	14	50	18	13.5
I	1699	*	1	25	5.6	+	14	54	40	
I	1700	*	1	25	24.7	+	14	51	53	12.9
I	1701	*	1	25	50.3	+	18	11	6	14.4
I	1702	*	1	25	56.2	+	16	36	4	13.6
I	1703	*	1	26	25.1	-	1	38	18	13.5
I	1704	*	1	27	9.5	+	14	46	33	13.3
I	1705	*	1	26	44.8	-	3	30	6	13.4
I	1706	*	1	27	30.8	+	14	49	9	15.0
I	1706		1	27	31.2	+	14	49	10	15.0
I	1707	*	1	28	0.0	+	37	7	2	
I	1708	*	1	24	56.5	-	71	11	2	
I	1709	*	1	27	56.9	-	35	43	3	12.6
I	1710	*	1	30	46.4	+	21	26	25	12.8
I	1711	*	1	30	55.2	+	17	11	20	13.6
I	1712	*	1	31	20.5	-	6	52	2	10.5
I	1713	*	1	32	43.8	+	35	19	28	
I	1714	*	1	32	53.1	-	13	1	29	15.2
I	1715	*	1	33	34.4	+	12	35	8	14.0
I	1716	*	1	33	26.8	-	12	18	29	
I	1717	*	1	32	30.0	-	67	32	0	
I	1718	*	1	38	26.9	+	33	21	55	14.4
I	1719	*	1	37	35.8	-	33	55	27	12.6
I	1720	*	1	40	21.4	-	28	54	50	12.9
I	1721	*	1	41	24.4	+	8	31	34	13.3
I	1722	*	1	43	2.7	-	34	11	17	13.9
I	1723	*	1	43	14.1	+	8	53	20	13.1
I	1724	*	1	43	9.5	-	34	14	32	12.9
I	1725	*	1	45	11.9	+	21	46	36	14.6
I	1726	*	1	45	19.6	+	4	37	9	13.8
I	1727	*	1	47	30.0	+	27	19	57	11.5
I	1728	*	1	47	44.4	-	33	36	6	13.3
I	1729	*	1	47	55.2	-	26	53	31	12.6
I	1730	*	1	49	57.9	+	22	0	46	14.4
I	1731	*	1	50	12.5	+	27	11	46	13.3
I	1732	*	1	50	48.0	+	35	55	59	14.0
I	1733	*	1	50	42.9	+	33	4	56	13.0
I	1734	*	1	49	16.8	-	32	44	36	12.8
I	1735	*	1	50	51.8	+	33	5	31	15.2
I	1736	*	1	50	53.2	+	18	18	9	14.1
I	1737	*	1	51	42.4	+	36	15	0	
I	1738	*	1	51	7.7	-	9	47	35	13.9
I	1739	*	1	50	29.3	-	34	3	20	14.1
I	1740	*	1	48	51.6	-	30	5	11	
I	1741	*	1	51	56.7	-	16	47	15	14.2
I	1742	*	1	53	14.3	+	22	43	16	14.2
I	1743	*	1	52	59.5	+	12	42	30	12.9
I	1744	*	1	53	38.8	+	19	50	27	13.2
I	1745	*	1	52	59.0	-	16	40	9	15.4
I	1746	*	1	54	24.2	+	4	48	13	13.8
I	1747	*	1	57	35.8	+	63	19	22	12.0
I	1748	*	1	56	8.8	+	17	38	28	13.7
I	1749	*	1	56	11.0	+	6	44	44	13.6
I	1750	*	1	56	18.7	+	4	4	35	14.6
I	1751	*	1	56	20.9	+	5	37	43	11.1
I	1752	*	1	57	15.4	+	28	36	51	15.3
I	1753	*	1	57	19.3	+	28	35	22	13.9
I	1754	*	1	56	49.8	+	4	1	34	14.5
I	1755	*	1	57	9.8	+	14	32	59	13.8
I	1756	*	1	57	5.2	-	0	28	6	14.6
I	1757	*	1	57	11.5	-	0	28	25	15.7
I	1758	*	1	56	52.5	-	16	32	30	15.0
I	1759	*	1	57	55.5	-	32	59	14	12.9
I	1760	*	1	57	55.5	-	32	59	14	12.9
I	1761	*	1	58	52.2	+	0	34	8	14.4
I	1762	*	1	57	48.6	-	33	14	23	13.5
I	1763	*	1	59	11.5	-	27	48	41	13.8
I	1764	*	2	0	23.3	+	24	34	47	13.3
I	1765	*	2	1	6.6	+	31	52	55	12.2
I	1766	*	2	1	40.0	+	31	49	36	13.0
I	1767	*	1	59	59.4	-	11	4	43	13.6
I	1768	*	2	0	49.8	-	25	1	35	13.0
I	1769	*	2	0	54.8	-	31	55	14	14.7
I	1770	*	2	2	14.4	+	9	58	51	13.8
I	1771	*	2	2	15.8	+	9	58	7	14.2
I	1772	*	2	2	42.8	+	7	44	44	13.6
I	1773	*	2	4	2.2	+	30	49	57	13.7
I	1774	*	2	3	59.0	+	15	19	4	13.9
I	1775	*	2	5	17.5	+	13	30	20	15.0
I	1776	*	2	5	15.1	+	6	6	20	13.2
I	1777	*	2	6	8.6	+	15	12	36	14.8
I	1778	*	2	6	19.4	+	9	13	38	14.0
I	1779	*	2	6	25.9	+	3	42	23	13.8
I	1780	*	2	6	51.1	+	14	43	20	14.9
I	1781	*	2	6	52.8	-	0	31	5	14.5
I	1782	*	2	7	20.0	-	25	26	30	12.8
I	1783	*	2	10	6.0	-	32	56	23	12.5
I	1784	*	2	16	12.8	+	32	38	57	13.1
I	1785	*	2	16	21.0	+	32	40	1	14.7
I	1786	*	2	16	5.5	+	5	8	46	14.4
I	1787	*	2	16	10.6	-	11	55	32	13.6
I	1788	*	2	15	50.2	-	31	12	4	11.6
I	1789	*	2	17	51.3	+	32	23	44	13.7
I	1790	*	2	17	37.9	+	12	30	33	14.9
I	1791	*	2	17	41.3	+	12	28	13	13.3
I	1792	*	2	19	1.1	+	34	27	42	13.6
I	1793	*	2	21	32.2	+	32	32	39	13.8
I	1794	*	2	21	30.1	+	15	45	44	13.8
I	1795	*	2	25	27.8	+	62	1	10	
I	1796	*	2	22	47.3	-	41	22	15	12.0
I	1797	*	2	25	27.9	+	20	23	44	14.7
I	1798	*	2	26	15.5	+	13	25	51	15.5
I	1799	*	2	28	45.8	+	45	58	16	13.7
I	1800	*	2	28	31.4	+	31	24	48	
I	1801	*	2	28	12.9	+	19	34	59	13.8
I	1802	*	2	29	13.9	+	23	5	0	13.4
I	1803	*	2	29	17.2	+	23	8	27	15.0
I	1804	*	2	29	54.4	+	23	5	50	13.9
I	1804		2	29	49.9	+	23	6	31	14.7
I	1805	*	2	32	48.0	+	61	27	42	6.5
I	1806	*	2	29	34.9	+	22	56	38	15.1
I	1807	*	2	30	30.9	+	22	57	1	14.7
I	1808	*	2	30	31.1	-	4	12	56	13.7
I	1809	*	2	31	40.5	+	22	55	3	13.9
I	1810	*	2	29	26.6	-	43	4	36	13.2
I	1811	*	2	30	38.0	-	34	15	53	13.4
I	1812	*	2	29	31.8	-	42	48	41	12.2
I	1813	*	2	30	49.6	-	34	13	18	13.2
I	1814	*	2	31	5.7	-	36	2	5	12.4
I	1815	*	2	34	19.9	+	32	25	48	13.3
I	1816	*	2	31	51.0	-	36	40	20	12.8
I	1817	*	2	33	49.5	+	11	12	12	14.7
I	1817		2	33	50.8	+	11	12	10	15.8
I	1818	*	2	34	7.1	-	11	2	25	14.4
I	1819	*	2	35	41.8	+	4	3	8	14.0
I	1820	*	2	35	52.7	+	6	2	27	14.3
I	1821	*	2	36	25.3	+	13	46	50	14.3
I	1821		2	36	26.6	+	13	46	47	16.5
I	1822	*	2	35	42.3	-	8	33	44	
I	1823	*	2	38	36.9	+	32	4	13	13.5
I	1824	*	2	42	36.0	+	61	35	42	6.7
I	1825	*	2	38	55.5	+	9	5	49	13.9
I	1826	*	2	39	3.7	-	27	26	35	12.8
I	1827	*	2	39	46.4	+	1	33	30	13.7
I	1828	*	2	40	29.0	+	19	17	49	13.2
I	1829	*	2	40	32.8	+	14	17	53	14.6
I	1830	*	2	39	3.7	-	27	26	35	12.8
I	1831	*	2	44	0.0	+	63	0	36	
I	1832	*	2	41	57.6	+	19	1	50	14.1
I	1833	*	2	41	38.6	-	28	10	18	13.1
I	1834	*	2	42	48.0	+	3	5	2	14.0
I	1835	*	2	43	49.0	+	14	53	22	14.6
I	1835		2	43	48.6	+	14	53	13	15.5
I	1836	*	2	43	23.3	+	3	6	18	15.5
I	1837	*	2	43	31.3	+	0	18	25	13.4
I	1838	*	2	44	43.0	+	19	27	18	14.6
I	1838		2	44	43.0	+	19	27	32	16.2
I	1839	*	2	44	43.0	+	15	14	22	14.3
I	1840	*	2	43	41.9	-	15	42	21	14.3
I	1841	*	2	45	36.3	+	18	55	45	14.3
I	1842	*	2	45	23.4	+	11	27	32	14.5
I	1843	*	2	45	24.9	+	2	52	50	13.1
I	1844	*	2	45	49.2	+	3	13	50	14.4
I	1845	*	2	43	56.7	-	27	58	5	
I	1846	*	2	47	43.5	+	13	15	20	14.4
I	1847	*	2	47	53.6	+	14	30	20	14.6
I	1848	*	2	51	18.0	+	60	24	30	6.5
I	1849	*	2	47	44.7	+	9	21	24	14.4
I	1850	*	2	48	39.3	+	13	15	33	15.2
I	1851	*	2	51	45.9	+	58	18	52	
I	1852	*	2	49	0.4	+	13	13	25	13.8
